-0,66.94,36.98,1.01,49.25
-0,69.06,27.51,1.01,47.27
-0,76.51,40.4,1.01,43.87
-0,77.21,43,1.01,43.64
-0,76.32,43.2,1.01,43.8
-0,78.56,41.7,1.01,31.03
-0,75.24,38.32,1.01,27.67
-0,76.38,32.03,1.01,43.66
-0,76.74,14.68,1.01,65.24
-0,74.61,25.32,1.28,61.12
-0,76.57,31.48,11.48,58.7
-0,74.68,33.15,11.71,54.19
-0,72.97,33.56,20.55,50.51
-0,76.16,33.16,33.5,48.95
-0,72.25,32.15,74.74,47.39
-0,72.9,30.57,82.88,44.26
-0,70.47,28.32,79.85,43.84
-0,66.88,25.47,78.39,43.61
-0,68.9,21.42,74.64,33.27
-0,62.54,14.92,75.99,33.06
-0,70.59,3.45,72.22,42.15
-0,61.69,5.6,70.39,65.54
-0,64.18,13.3,63.16,61.38
-0,65.35,16.65,59.18,58.34
-0,63.26,18.48,59.02,55.91
-0,51.24,19.35,50.83,52.13
-0,35.81,19.48,52.78,48.1
-0,43.33,19.17,47.79,47.08
-0,41.87,18.18,46.92,43.7
-0,35.03,16.75,32.97,43.55
-0,22.19,15.18,24.47,44.36
-0,17.69,12.99,28.36,30.23
-0,25.96,10.12,25.46,21.39
-0,27.33,6.43,24.49,33.84
-0,26.11,1.81,20.76,63.7
-0,23.62,1.01,15.93,60.02
-0,19.38,1.01,5.62,56.33
-0,11.88,1.01,1.01,47.7
-0,0.99,1.01,6,27.38
-0,7.83,1.52,8.71,12.26
-0,12.67,3.93,8.76,2.71
-0,14.13,4.8,8.44,1.01
-0,14.2,5.21,7.6,1.02
-0,13.24,5.29,4.91,6.2
-0,11.16,5.22,2.76,12.74
-0,7.78,5.17,1.12,20.67
-0,2.56,4.42,1.01,45.6
-0,-0,2.37,1.01,72.64
-0,-0,3.01,1.01,68.49
-0,-0,13.46,1.01,72.69
-0,-0,34.71,1.01,69.33
-0,-0,51.89,1.01,66.85
-0,-0,87.17,1.01,63.82
-0,-0,81.94,1.01,65.16
-0,-0,79.69,1.01,60.9
-0,-0,79.71,1.01,60.81
-0,-0,75.26,1.01,62.45
-0,-0,70.42,1.01,59.31
-0,-0,59.18,1.01,42.38
-0,-0,56.14,1.01,43.41
-0,-0,57.01,1.01,67.87
-0,-0,50.06,1.01,73.31
-0,-0,51.24,1.16,64.13
-0,-0,50.75,5.99,61.16
-0,-0,48.33,13.8,60.29
-0,-0,39.76,26.9,55.3
-0,-0,24.55,72.66,52.18
-0,-0,40.23,82.55,49.6
-0,-0,42.8,79.72,44.85
-0,-0,43.41,78.15,44.89
-0,-0,42.01,75.02,33.24
-0,-0,39.33,75.54,31.29
-0,-0,33.77,72.08,39.92
-0,-0,19.91,70.69,63.61
-0,-0,22.72,63.88,59.81
-0,-0,30.78,59.88,56.44
-0,-0,32.89,58.23,53.38
-0,-0,33.18,51.42,40.84
-0,-0,32.59,52.82,21.68
-0,-0,31.4,47.48,7.84
-0,-0,29.58,48.31,1.66
-0,-0,27.08,40.59,1.01
-0,-0,24.12,23.8,2.66
-0,-0,19.77,27.47,7.62
-0,-0,13.03,25.65,16.62
-0,-0,2.57,24.62,29.22
-0,0.01,5.27,21.04,63.3
-0,5.83,13.64,15.39,60.06
-0,15.84,18.63,6.29,56.58
-0,35.52,42.6,1.01,49.67
-0,49.42,60.79,4.74,26.1
-0,73.68,86.99,8.23,12.16
-0,76.45,80.67,8.78,2.42
-0,75.56,79.9,8.46,1.02
-0,79.51,79.72,7.82,1.05
-0,75.7,75.88,6.27,2.36
-0,74.52,70.6,3.22,6.81
-0,80.94,60.83,1.04,16.09
-0,75.72,57.84,1.01,32.8
-0,74.39,54.67,1.01,63.12
-0,80.35,48.67,1.01,60.49
-0,74.06,51.67,1.01,56.17
-0,78.23,51.42,1.01,53.83
-0,77.31,48.16,1.01,40.91
-0,75.51,40.87,1.01,17.4
-0,78.6,26.48,1.01,5.78
-0,73.18,39.44,1.01,1.22
-0,69.03,43.22,1.01,1.01
-0,59.54,43.35,1.01,1.6
-0,48.4,42.35,1.01,9.35
-0,49.3,39.12,1.01,18.81
-0,45.38,33.82,1.01,39.1
-0,32.1,17.42,1.01,62.59
-0,30.49,23.57,1.01,61.01
-0,36.44,31.39,3.48,56.75
-0,22.13,33.29,11.05,49.92
-0,20.87,33.88,15.99,27.86
-0,22.5,33.5,21.27,9.54
-0,27.91,32.61,68.97,2.06
-0,31.55,30.96,82.14,1.01
-0,21.43,28.67,80.85,1.01
-0,22.34,25.9,77.67,5.44
-0,17.61,22.36,75.81,15.06
-0,17.76,15.52,75.32,26.48
-0,10.33,4,73.18,42.51
-0,7.18,5.16,70.67,63.37
-0,16.99,12.66,65.4,62.26
-0,15.37,16.63,59.93,58.43
-0,16.79,18.69,58.87,55.29
-0,32.46,19.37,51.71,52.18
-0,51.83,19.45,51.75,48.91
-0,69.57,19.28,47.91,47.24
-0,71.05,18.53,49.55,44.51
-0,79.86,17.12,38.14,43.92
-0,76.02,15.59,16.6,44.28
-0,73.48,13.72,25.63,33.35
-0,80.56,10.95,26.64,29.86
-0,72.42,7.16,25.16,35.19
-0,73.06,2.77,21.97,61.98
-0,78.09,1.01,16.66,61.4
-0,70.9,1.01,8.4,56.96
-0,73.75,1.01,1.01,50.6
-0,71.69,1.01,4.76,28.37
-0,68.51,2.56,9.08,13.84
-0,67.52,4.25,9.21,3.94
-0,74.18,2.12,9.03,1.05
-0,76.63,3.29,8.62,1.01
-0,75.57,4.51,6.5,1.48
-0,76.49,4.7,3.39,6.71
-0,75.32,4.51,1.41,15.79
-0,76.23,3.71,1.01,30.24
-0,75.46,3.22,1.01,62.02
-0,74.42,7.28,1.01,60.85
-0,76.87,13.49,1.01,56.42
-0,74.1,43.62,1.01,53.95
-0,72.09,57.81,1.01,42.4
-0,69.6,86.46,1.01,20.24
-0,72.59,81.44,1.01,7.52
-0,73.37,79.71,1.01,2.09
-0,68.26,80.08,1.01,1.01
-0,72.62,76.22,1.01,4.05
-0,74.58,69.37,1.01,11.84
-0,75.21,62.23,1.01,20.53
-0,72.52,58.38,1.01,36.76
-0,70.44,56.92,1.01,62.86
-0,71.84,47.23,1.01,62.36
-0,74.71,51.5,6.77,59.33
-0,71.31,50.97,6.42,54.76
-0,68.91,48.14,12.36,50.79
-0,65.6,40.53,22.21,49.37
-0,73.27,26.41,59.51,47.33
-0,68.38,39.21,81.91,44.76
-0,59.91,42.78,80.3,43.47
-0,63.75,43.04,77.73,44.43
-0,55.75,41.97,76.62,33.94
-0,50.88,38.96,75.1,24.83
-0,41.46,34.09,73.44,40.65
-0,46.83,18.95,70.77,61.1
-0,33.44,20.29,65.13,61.21
-0,48.3,30.27,59.71,56.75
-0,51.49,32.14,58.89,54.4
-0,50.25,32.68,53.65,42.56
-0,60.39,32.09,50.68,19.59
-0,77.7,30.97,46.74,7.11
-0,82.02,29.12,48.73,1.33
-0,82.34,26.82,41.05,1.01
-0,82.63,23.89,23.62,2.09
-0,82.44,20.11,25.28,11.62
-0,82.17,14.24,27.05,25.97
-0,81.99,4.03,24.83,39.79
-0,81.64,2.96,22.51,61.52
-0,81.61,11.24,16.66,60.69
-0,81.16,18.26,9.05,56.14
-0,81.05,31.97,1.01,51.14
-0,80.86,60.08,3.35,27.36
-0,80.47,86.11,9.08,13.23
-0,76.94,80.94,9.28,3.59
-0,58.21,80.94,8.95,1.02
-0,58.08,79.97,8.11,1.01
-0,51.26,77.16,6.6,3.77
-0,54.35,68.95,4.21,8.84
-0,44.28,61.34,1.48,16.33
-0,34.23,42.72,1.01,25.92
-0,48.09,39.74,1.01,61.79
-0,48.01,47.89,1.01,62.38
-0,53.33,50.84,1.01,59.74
-0,50.06,51.08,1.01,55.97
-0,53.88,47.61,1.01,52.59
-0,73.14,41.31,1.01,49.2
-0,81.78,26.82,1.01,47.13
-0,80.78,38.59,1.01,44.53
-0,81.48,42.4,1.01,43.52
-0,82.07,42.87,1.01,44.88
-0,80.95,41.93,1.01,35.04
-0,80.03,39.09,1.01,21.99
-0,79.63,33.99,1.01,33.72
-0,79.41,19.5,1.01,61.59
-0,79.55,21.56,1.01,62.85
-0,79.6,30.12,1.09,59.42
-0,79.6,32.74,4.99,54.81
-0,79.71,33.41,12.3,51.4
-0,80.36,33.19,20.86,48.86
-0,79.86,32.36,55.55,47.75
-0,79.41,30.94,82.69,45.05
-0,79.23,28.98,80.22,43.54
-0,79.11,26.42,78.1,44.97
-0,79.1,23.05,75.72,35.62
-0,78.9,17.13,74.64,25.46
-0,78.65,5.79,73.53,39.33
-0,78.48,3.47,71.55,61.47
-0,78.37,11.3,66.11,62.09
-0,78.32,15.99,61.04,59.09
-0,78.18,18.49,57.69,55.74
-0,77.94,19.41,54.12,52.7
-0,77.82,19.58,51.04,49.01
-0,77.99,19.43,48.03,47.84
-0,78.27,18.72,48.43,45.36
-0,77.18,17.18,41.94,43.94
-0,76.68,15.48,32.52,45
-0,76.36,13.71,24.78,36.02
-0,76.1,11.36,26.66,27.86
-0,75.74,8.02,24.47,38.86
-0,75.8,3.24,22,59.04
-0,75.66,1.01,16.61,61.12
-0,76.03,1.01,9.65,56.94
-0,76.34,1.01,1.12,51.89
-0,75.64,1.01,3.63,30.52
-0,75.23,1.01,8.3,12.9
-0,74.87,1.47,8.69,3.02
-0,74.77,3.59,8.5,1.09
-0,74.49,4.54,7.72,2.28
-0,74.37,4.66,6.37,6.11
-0,74.14,4.6,3.32,11.24
-0,73.92,4.54,1.17,23.84
-0,73.68,4.19,1.01,29.61
-0,73.82,4.16,1.01,68.24
-0,73.82,9.81,1.01,69.02
-0,74.27,15.23,1.01,71.17
-0,73.28,35.66,1.01,71.04
-0,72.72,57.86,1.01,67.26
-0,72.34,84.03,1.01,64.49
-0,71.9,81.47,1.01,65.87
-0,71.71,81.97,1.01,61.56
-0,71.33,79.37,1.01,60.74
-0,71.26,77.39,1.01,60.35
-0,71,69.87,1.01,61.56
-0,71.1,64,1.01,47.4
-0,71.59,58.77,1.01,38.31
-0,70.59,59.01,1.01,64.18
-0,69.88,48.82,1.01,73.87
-0,69.39,51,7.15,65.74
-0,68.84,51.33,14.61,61.46
-0,68.33,48.87,19.71,60.65
-0,68.03,43.33,41.83,57.19
-0,67.59,25.96,58.42,52.08
-0,67.12,37.71,82.35,50.43
-0,66.44,42.57,81.49,45.76
-0,66.14,42.96,78.22,46.21
-0,65.81,42.42,75.98,38.92
-0,65.37,39.76,75.52,24.16
-0,64.05,35.56,74.01,35.24
-0,63.41,24.23,72.9,58.9
-0,59.86,16.52,65.19,61.31
-0,61.64,29.57,61.73,57.3
-0,59.73,32.09,57.19,54.62
-0,58.76,32.88,55.65,45.95
-0,58.95,32.37,48.9,21.79
-0,57.39,31.32,47.85,9.74
-0,54.55,29.58,48.79,2.23
-0,51.97,27.3,43.96,1.01
-0,51.82,24.4,33.07,2.17
-0,51.19,20.75,26.18,8.9
-0,47.31,15.08,26.76,18.24
-0,40.83,5.2,24.88,40.35
-0,34.58,3.23,22.44,58.75
-0,30.73,8.84,17.08,61.46
-0,49.77,18.35,9.52,56.84
-0,55.95,27.13,1.35,52.68
-0,56.79,55.25,3.77,31.77
-0,54.67,82.92,7.28,12.95
-0,78.58,82.83,8.61,3.69
-0,79.13,81.47,8.85,1.05
-0,79.69,79.89,7.81,1.01
-0,79.96,76.2,6.06,1.75
-0,79.42,70.53,3.18,9.98
-0,81.15,63.03,1.01,24.08
-0,80.18,46.81,1.01,34.94
-0,79.9,38.45,1.01,57.87
-0,79.95,47.25,1.01,61.58
-0,80.11,50.88,1.01,56.77
-0,80.76,51.23,1.01,54.86
-0,78.23,48.59,1.01,46.1
-0,80.29,42.52,1.01,26.47
-0,79.53,28.5,1.01,10.74
-0,79.04,37.66,1.01,3.14
-0,78.1,41.83,1.01,1.02
-0,78.38,43.11,1.01,2.18
-0,70.85,42.13,1.01,6.05
-0,67.84,39.94,1.01,13.93
-0,57.86,34.99,1.01,27.11
-0,49.74,24.9,1.01,57.62
-0,46.69,18.75,1.01,61.62
-0,45.66,29.39,2.32,57.32
-0,35.06,32.73,6.95,53.37
-0,28.67,33.57,14.79,34.92
-0,36.5,33.56,45.78,17.36
-0,21.75,32.68,59.95,5.33
-0,21.92,31.43,82.25,1.14
-0,28.2,29.46,81.59,1.01
-0,19.92,27.05,78.17,1.09
-0,15.1,23.68,75.16,5.06
-0,21.82,18.54,75.4,16.62
-0,22,9.03,74.85,31.87
-0,23.88,2.55,71.59,58.96
-0,16.75,10.67,64.94,62.85
-0,14.66,15.09,62.28,59.68
-0,34.31,17.79,58.3,55.55
-0,31.27,19.06,56.6,54.31
-0,55.07,19.33,47.18,49.53
-0,68.61,19.19,49.21,48.16
-0,75.75,18.57,50.3,45.36
-0,72.16,17.37,43.99,43.76
-0,73.52,15.89,24.58,44.36
-0,73.68,14.24,26.48,37.57
-0,73.49,12.07,26.55,25.05
-0,73.02,8.86,25.15,37.86
-0,74.11,4.15,22.48,58.04
-0,75.03,1.01,17.71,61.66
-0,72.18,1.01,9.69,57.48
-0,72.48,1.01,1.8,52.91
-0,74.7,1.01,3.78,33.99
-0,68.93,1.01,7.42,15.65
-0,67.35,2.44,8.36,4.35
-0,74.85,4.62,8.35,1.02
-0,76.6,4.72,7.57,1.02
-0,76.44,4.49,6.04,3.74
-0,78.32,4.39,3.53,13.36
-0,77.13,4.13,1.1,24.03
-0,77.2,2.51,1.01,37.12
-0,76.13,1.45,1.01,57.65
-0,75.72,3.9,1.01,61.68
-0,76.56,13.76,1.01,57.02
-0,75.37,24.78,1.01,55.09
-0,76.43,59.23,1.01,47.72
-0,69.49,80.52,1.01,28.11
-0,63.63,83.84,1.01,12.58
-0,72.32,82.09,1.01,2.6
-0,77.62,78.94,1.01,1.01
-0,72.13,76.67,1.01,1.01
-0,73.58,73.37,1.01,3.03
-0,74.23,63.97,1.01,10.08
-0,73.36,47.39,1.01,22.69
-0,72.33,37.02,1.01,54.81
-0,71.67,46.77,1.01,62.73
-0,71.84,50.53,1.02,59.89
-0,72.4,51.34,6.43,55.87
-0,71.61,48.6,12.56,52.03
-0,70.59,43.06,43.93,49.96
-0,71.03,27.93,58.49,47.82
-0,70.98,37.49,82.46,44.99
-0,72.04,42.19,81.14,43.81
-0,66.96,43.2,79.54,44.88
-0,51.79,42.4,75.41,38.44
-0,54.04,40.17,75.36,22.87
-0,43.47,35.65,75.34,27.75
-0,44.72,26.49,71.56,55.99
-0,45.6,16.02,65.14,61.95
-0,44.46,28.55,62.45,57.57
-0,46.75,32.02,58.76,55.27
-0,45.05,32.72,56.5,47.79
-0,48.71,32.48,48.45,24.29
-0,55.55,31.44,49.23,9.22
-0,77.6,29.95,49.92,2.02
-0,74.86,27.87,44.3,1.02
-0,76.1,25.23,25.97,2.8
-0,78.33,21.85,29.36,10.29
-0,77.02,17,27,19.17
-0,75.49,8.72,25.75,34.19
-0,75.53,1.79,22.96,56.46
-0,78.48,7.66,18.73,61.8
-0,76.18,15.89,10.74,57.62
-0,73.81,27.44,2.12,53.88
-0,74.81,44.28,3.66,35.89
-0,74.77,79.12,7.05,14.04
-0,69.56,83.71,9.57,5.1
-0,63.35,82.9,9.22,1.33
-0,65.75,78.32,8.7,1.01
-0,61.05,76.47,6.93,1.97
-0,53.35,73.66,4.6,8.68
-0,52.49,63.95,1.85,18.45
-0,48.31,51.68,1.01,39.49
-0,48.1,38.77,1.01,56.24
-0,42.54,45.76,1.01,63.47
-0,40.16,50.92,1.01,60.23
-0,39.19,51.13,1.01,56.51
-0,50.91,49.37,1.01,54.25
-0,70.44,43.44,1.01,50.27
-0,62.52,28.17,1.01,48.14
-0,73.59,37.08,1.01,44.78
-0,75.75,42.06,1.01,43.46
-0,78.79,43.58,1.01,44.16
-0,74.85,42.73,1.01,39.69
-0,76.43,40.61,1.01,25.17
-0,78.01,35.97,1.01,23.92
-0,75.4,27.08,1.01,53.22
-0,76.55,17.87,1.01,63.3
-0,75.26,29.46,5.46,60.18
-0,73.76,32.81,13.76,56.24
-0,76.53,33.82,20.2,52.1
-0,73.54,33.85,39.96,49.37
-0,73.7,33,57.84,48.08
-0,75.82,31.68,82.34,45.32
-0,67.69,29.76,80.92,43.7
-0,73.21,27.39,79.59,43.86
-0,62.35,23.99,76.05,39.77
-0,69.34,19.23,75.8,23.93
-0,65.88,10.24,75.9,23.05
-0,62.08,1.97,71.05,55.91
-0,68.19,10.58,66.15,63.34
-0,62.37,15.42,62.12,60.57
-0,71.07,18.04,58.02,56.89
-0,78.29,19.26,58.81,53.92
-0,76.16,19.68,48.19,50.26
-0,76.78,19.57,47.96,48.26
-0,77.84,18.9,48.97,45.3
-0,79.02,17.58,44.02,44.23
-0,76.08,16.03,29.4,44.03
-0,75.39,14.36,26.66,38.8
-0,74.48,12.22,26.84,24.15
-0,76.41,8.43,26.25,32.55
-0,76.55,3.31,23.35,54.95
-0,73.18,1.01,19.41,62.15
-0,75.29,1.01,11.58,57.49
-0,74.69,1.01,2.17,53.94
-0,75.41,1.01,4.13,37.38
-0,72.56,1.01,7.51,17.26
-0,74.95,2.04,9.75,5.73
-0,73.54,5,9.45,1.17
-0,75,5.6,8.68,1.41
-0,71.18,5.47,7.55,3.45
-0,74.2,5.47,5.39,11.87
-0,74.35,5.06,2.07,20.09
-0,71.32,2.79,1.01,47.08
-0,72.35,1.16,1.01,65.12
-0,74.08,3,1.01,69.54
-0,73.4,10.32,1.01,69.57
-0,71.36,15.41,1.01,72.42
-0,72.72,43.39,1.01,67.69
-0,72.93,75.8,1.01,65.29
-0,73.63,83.8,1.01,65.07
-0,69.17,84.13,1.01,62.8
-0,73.52,77.56,1.01,60.53
-0,71.14,76.86,1.01,60.67
-0,72.15,74.15,1.01,62.38
-0,69.93,64.39,1.01,53.56
-0,72.21,58.33,1.01,34.19
-0,72.48,58.95,1.01,51.19
-0,71.07,49.99,1.01,72.81
-0,70.08,51.34,1.23,66.25
-0,72.34,51.28,3.2,62.31
-0,72.06,50.18,10.33,60.21
-0,69.61,45.16,29.94,58.89
-0,72.15,31.82,58.4,53.71
-0,70.73,35.9,81.9,50.7
-0,71.98,41.76,81.35,47.08
-0,69.67,43.64,78.38,45.11
-0,71.3,42.96,77.48,42.82
-0,70.78,41.31,75.62,26.69
-0,70.9,37.2,75.53,23.27
-0,68.66,30.26,71.41,51.71
-0,71.6,16.38,67.06,62.13
-0,69.8,28.09,62.64,57.78
-0,69.79,32.42,58.04,55.54
-0,69.72,33.31,59.27,48.89
-0,69.4,33.28,48.36,31.41
-0,70.26,32.21,46.35,13.26
-0,68.88,30.78,49.58,3.86
-0,69.47,28.77,47.31,1.03
-0,68.72,26.2,30.98,1.36
-0,69.61,22.6,21.64,7.24
-0,67.65,17.81,26.85,16.22
-0,70.02,9.11,26.34,28.15
-0,67.44,2.07,23.47,53.46
-0,69.67,10.94,20.01,62.05
-0,67.73,15.13,12.43,58.24
-0,69.73,26.72,2.82,54.89
-0,67.08,36.02,3.29,39.25
-0,70.98,74.7,7.53,19.68
-0,69.52,83.38,9.47,6.74
-0,79.57,84.96,9.62,1.47
-0,78.89,76.96,9.13,1.01
-0,73.45,78.16,7.19,2.17
-0,80.39,74.73,5.25,8.67
-0,76.36,64.41,2.46,17.81
-0,73.46,58.53,1.01,33.35
-0,81.17,58.67,1.01,52.01
-0,74.54,48.35,1.01,62.42
-0,77.11,51.27,1.01,57.81
-0,78.17,51.67,1.01,55.4
-0,74.45,50.46,1.01,49.46
-0,78.32,45.43,1.01,28.69
-0,76.78,30.71,1.01,14.67
-0,75.09,33.39,1.01,2.73
-0,71.79,42.03,1.01,1.01
-0,64.96,43.5,1.01,1.04
-0,56.78,43.23,1.01,5.74
-0,45.38,41.12,1.01,16.19
-0,49.33,37.29,1.01,36.65
-0,40.37,28.99,1.01,50.9
-0,31.83,16.53,1.01,62.25
-0,34.5,29.05,1.09,57.99
-0,34.21,32.52,8.84,54.76
-0,20.94,33.95,13.62,38.88
-0,19.41,33.98,24.1,18.42
-0,25.97,33.26,58.39,6.34
-0,33.62,31.87,81.35,1.21
-0,23.35,30.14,80.62,1.01
-0,18.48,27.73,78.51,1.3
-0,25.58,24.42,77.22,5.46
-0,13.2,20,75.6,11.34
-0,13.88,12,74.61,19.72
-0,7.22,1.83,71.64,47.12
-0,22.79,10.31,68.09,63.74
-0,18.43,15.18,62.66,60.53
-0,20.62,17.86,58.3,57.01
-0,25.47,19.3,60.54,54.15
-0,41.97,19.57,47.73,51.02
-0,57.19,19.51,48.65,48.37
-0,78.93,19.05,49.37,45.74
-0,75.12,17.95,47.78,43.75
-0,74.6,16.45,34.56,44.34
-0,80.65,14.73,23.63,42.33
-0,74.5,12.51,26.76,24.3
-0,71.3,9.06,26.36,23.66
-0,79.27,4.03,23.92,52.06
-0,71.02,1.01,19.94,62.92
-0,75.95,1.01,12.81,58.23
-0,75.75,1.01,1.93,54.67
-0,69.11,1.01,3,40.6
-0,71.82,1.01,7.3,21.06
-0,67.08,1.1,9.37,7.18
-0,73.8,3.71,9.62,1.85
-0,74.82,5.12,8.92,1.01
-0,75.09,5.07,7.79,1.01
-0,76.91,4.97,5.71,4.4
-0,75.57,4.36,2.6,14.98
-0,76.62,1.8,1.01,31.06
-0,73.39,1.08,1.01,51.95
-0,76.92,4.7,1.01,62.3
-0,75.16,10.53,1.01,58.92
-0,74.03,20.03,1.01,54.97
-0,76.15,33.47,1.01,50.24
-0,69.14,74.74,1.01,30.8
-0,70.68,84.59,1.01,12.54
-0,71.03,83.7,1.01,3.07
-0,69.78,76.12,1.01,1.08
-0,73.28,79.69,1.01,1.58
-0,75.35,73.68,1.01,9.88
-0,72.53,66,1.01,20.2
-0,72.14,59.55,1.01,36.25
-0,73.01,59.43,1.01,51.22
-0,74.6,49.61,1.01,63.66
-0,70.83,50.66,2.32,60.93
-0,70.03,51.28,9.88,56.82
-0,71.29,50.31,16.1,52.35
-0,73.59,45.14,20.95,50.39
-0,65.82,32.94,56.75,48.3
-0,69.59,33.01,80.4,46.43
-0,66.46,41.55,80.95,43.91
-0,61.92,43.29,79.89,43.36
-0,58.94,42.83,77.17,42.46
-0,54.97,40.97,75.64,25.85
-0,44.83,37.17,73.61,22.9
-0,43.76,29.94,72.24,45.12
-0,40.93,16.93,68.08,62.84
-0,36.74,27.76,63.07,58.9
-0,50.15,31.55,58.6,55.91
-0,52.19,32.74,60.1,49.95
-0,51.21,32.7,47.33,34.49
-0,71.64,31.76,48.52,13.35
-0,80.16,30.28,48.9,4.03
-0,81.75,28.41,48.3,1.02
-0,82.46,25.87,35.54,1.01
-0,82.39,22.57,22.12,3.65
-0,82.17,18.02,27.35,9.9
-0,82.02,10.05,26.28,21.13
-0,81.44,1.58,24.08,48.22
-0,81.48,8.13,20.05,62.75
-0,81.12,16.55,13.99,58.98
-0,81.09,22.8,2.7,55.84
-0,80.96,36.99,2.48,41.88
-0,80.87,65.6,7.94,23.71
-0,79.8,85.16,9.15,8.37
-0,71.61,83.34,9.4,1.55
-0,55.91,76.53,8.62,1.01
-0,50.9,80.33,7.2,1.35
-0,53.76,74.65,5.13,7.09
-0,51.32,66.16,2.71,15.16
-0,32.04,55.17,1.01,27.95
-0,40.84,36.23,1.01,49.36
-0,47.59,45.7,1.01,64.67
-0,50.34,49.73,1.01,60.47
-0,50.31,51.46,1.01,57.71
-0,50.44,49.65,1.01,54.9
-0,60.82,45.47,1.01,51
-0,82.61,31.17,1.01,48.63
-0,80.73,31.2,1.01,46.72
-0,81.46,41.25,1.01,44.21
-0,81.11,42.75,1.01,43.97
-0,80.68,42.87,1.01,43.53
-0,80.29,40.84,1.01,26.95
-0,79.79,37.42,1.01,33.85
-0,79.86,29.68,1.01,49.86
-0,80.02,14.08,1.01,64.24
-0,79.81,27.73,1.01,61.05
-0,79.73,31.76,2.43,57.3
-0,79.86,33.39,10.69,52.6
-0,79.8,33.57,15.5,51.11
-0,79.58,32.97,49.5,48.52
-0,79.73,31.76,78.16,46.23
-0,79.9,30.17,81.6,43.97
-0,80.15,27.91,79.67,43.77
-0,79.31,24.84,77.38,43.91
-0,78.94,20.4,75.87,26.98
-0,78.77,13.18,74.21,32.21
-0,78.3,2.21,73.44,44.51
-0,78.18,9.84,68.13,64.39
-0,78.02,15.04,63.84,60.64
-0,78.02,17.47,57.67,57.85
-0,78.28,18.95,59.37,55.07
-0,78.49,19.51,48.35,51.26
-0,77.71,19.55,48.81,48.25
-0,77.18,19.32,48.64,46.27
-0,77.15,18.5,47.69,43.74
-0,76.82,17.05,37.01,44.13
-0,76.63,15.28,25.07,43.97
-0,76.42,13.33,28.3,28.01
-0,76.27,10.56,26,22.07
-0,76.17,5.78,24.51,44.88
-0,75.96,1.18,20.33,62.21
-0,75.69,1.01,14.36,59.12
-0,75.77,1.01,2.98,56.25
-0,76.2,1.01,1.6,43.47
-0,76.15,1.01,7.31,24.8
-0,75.15,1.01,8.58,10.09
-0,74.7,1.19,9.48,2.74
-0,74.39,3.79,8.91,1.02
-0,74.12,4.78,7.73,6.89
-0,73.88,4.74,5.85,12.26
-0,74.07,3.86,2.96,21.14
-0,74.08,1.46,1.01,28.07
-0,73.95,1.01,1.01,59.6
-0,74.53,3.34,1.01,70.5
-0,73.8,9.41,1.01,69.29
-0,73.3,21.73,1.01,72.32
-0,72.95,26.42,1.01,68.07
-0,72.72,61.01,1.01,65.54
-0,72.19,86.87,1.01,64.15
-0,71.88,82.42,1.01,64.02
-0,71.63,79.15,1.01,60.98
-0,71.51,79.49,1.01,59.99
-0,71.05,73.63,1.01,62.22
-0,70.88,67.21,1.01,57.02
-0,70.93,60.46,1.01,39.47
-0,71.24,56.43,1.01,48.15
-0,70.21,53.56,1.01,70.4
-0,69.56,51.39,1.08,70.43
-0,69.09,50.99,9.9,63.73
-0,68.55,50.72,15.66,60.95
-0,67.97,46.88,22.2,59.12
-0,67.69,36.61,42.66,54.77
-0,67.47,28.05,77.16,51.64
-0,66.99,41.14,82.35,48.7
-0,66.86,42.88,79.78,44.71
-0,66.87,43.12,77.58,45.29
-0,65.44,41.35,74.78,29.61
-0,64.67,38.32,74.41,34.07
-0,64.07,31.68,72.25,45.9
-0,61.78,17.24,68.89,63.37
-0,59.92,26.65,63.03,59.43
-0,60.92,31.1,58.04,55.74
-0,58.75,32.86,60.27,51.77
-0,58.73,32.88,49.44,36.93
-0,58.13,32.15,49.85,18.71
-0,56.57,30.74,49.15,5.72
-0,52.95,28.93,46.86,1.19
-0,50.32,26.39,33.93,1.01
-0,51.98,23.14,24.21,1.58
-0,49.22,18.39,28.77,6.33
-0,42.72,11.03,26.49,18.86
-0,36.35,1.41,25.23,39.27
-0,33.07,7,21.11,62.69
-0,42.01,15.12,15.83,59.33
-0,52.79,21.47,4.08,55.92
-0,52.3,54.57,1.43,45.41
-0,54.1,65.47,7.66,25.44
-0,69.23,87.11,9.25,10.91
-0,80.07,81.29,9.42,2.53
-0,80.4,79.75,8.98,1.01
-0,79.06,79.62,7.69,1.01
-0,79.36,73.67,5.88,3.08
-0,80.11,67.63,2.8,11.78
-0,81.57,56.96,1.01,20.76
-0,80.27,34.65,1.01,44.74
-0,78.87,40.52,1.01,63.12
-0,80.52,49.35,1.01,58.82
-0,80.13,51.69,1.01,56.65
-0,79.76,50.17,1.01,52.05
-0,79.38,46.65,1.01,36.77
-0,80.1,36.26,1.01,13.49
-0,79.35,27.57,1.01,3.94
-0,77.36,40.44,1.01,1.08
-0,79.75,42.91,1.01,1.36
-0,75.3,43.04,1.01,6.62
-0,67.98,41.49,1.01,17
-0,64.9,38.16,1.01,27.62
-0,52.81,31.91,1.01,47.1
-0,46.7,14.81,1.01,63.13
-0,46.66,25.91,1.78,58.9
-0,39.31,31.65,4.57,56.08
-0,33.07,33.24,8.03,46.72
